id,currencyId,customerId,dateCompleted,dateCreated,locationGroupId,qbClassId,statusId
14146,,312,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000,1,9,60
14147,,5715,2021-02-15 00:00:00.000,2021-01-22 00:00:00.000,8,9,60
14148,,5716,2021-01-27 00:00:00.000,2021-01-22 00:00:00.000,1,9,60
14149,,5717,2021-01-27 00:00:00.000,2021-01-22 00:00:00.000,1,9,60
14150,,3966,2021-01-25 14:11:51.478,2021-01-23 00:00:00.000,1,19,60
14151,,1,2021-01-25 14:13:43.405,2021-01-23 00:00:00.000,1,8,60
14152,,1,2021-01-25 14:14:04.467,2021-01-23 00:00:00.000,1,8,60
14153,,1,2021-01-25 14:13:53.824,2021-01-23 00:00:00.000,1,8,60
14154,,1,2021-01-25 14:14:14.827,2021-01-23 00:00:00.000,1,8,60
14155,,1731,2021-01-25 14:13:03.704,2021-01-23 00:00:00.000,1,10,60
14156,,1,2021-01-25 14:14:25.577,2021-01-24 00:00:00.000,1,8,60
14157,,1,2021-01-25 14:14:36.358,2021-01-24 00:00:00.000,1,8,60
14158,,734,2021-01-25 14:12:00.249,2021-01-24 00:00:00.000,1,19,60
14159,,734,2021-01-25 14:12:08.124,2021-01-24 00:00:00.000,1,19,60
14160,,734,2021-01-25 14:12:16.671,2021-01-24 00:00:00.000,1,19,60
14161,,3852,2021-01-25 00:00:00.000,2021-01-24 00:00:00.000,1,10,60
14162,,1,2021-01-25 14:14:46.493,2021-01-24 00:00:00.000,1,8,60
14163,,1,2021-01-25 14:14:57.077,2021-01-24 00:00:00.000,1,8,60
14164,,1,2021-01-25 14:15:07.530,2021-01-24 00:00:00.000,1,8,60
14165,,3806,2021-01-25 00:00:00.000,2021-01-24 00:00:00.000,1,19,60
14166,,1,2021-01-25 14:15:18.202,2021-01-24 00:00:00.000,1,8,60
14167,,734,2021-01-25 14:12:25.182,2021-01-24 00:00:00.000,1,19,60
14168,,1731,2021-01-25 14:12:53.649,2021-01-24 00:00:00.000,1,10,60
14169,,734,2021-02-01 00:00:00.000,2021-01-24 00:00:00.000,1,19,60
14170,,4453,2021-01-25 14:12:33.624,2021-01-24 00:00:00.000,1,19,60
14171,,4632,,2021-01-25 00:00:00.000,1,9,80
14172,,1,2021-01-25 14:15:29.123,2021-01-25 00:00:00.000,1,8,60
14173,,619,2021-02-26 17:06:40.605,2021-01-25 00:00:00.000,1,9,60
14174,,734,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,19,60
14175,,1511,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,9,60
14176,,1,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,8,60
14177,,1,2021-01-29 15:14:29.411,2021-01-25 16:26:53.607,1,8,60
14178,,1,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,8,60
14179,,734,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,19,60
14180,,1,2021-01-26 00:00:00.000,2021-01-25 00:00:00.000,1,8,60
14181,,734,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,19,60
14182,,1731,2021-01-27 00:00:00.000,2021-01-26 00:00:00.000,1,10,60
14183,,3806,2021-01-28 15:12:48.365,2021-01-26 00:00:00.000,1,19,60
14184,,3065,2021-02-03 00:00:00.000,2021-01-26 00:00:00.000,1,9,60
14185,,312,2021-01-26 00:00:00.000,2021-01-22 00:00:00.000,1,9,60
14186,,2839,2021-01-26 00:00:00.000,2021-01-24 00:00:00.000,1,10,60
14187,,2839,2021-01-26 00:00:00.000,2021-01-23 00:00:00.000,1,10,60
14188,,2839,2021-01-26 00:00:00.000,2021-01-22 00:00:00.000,1,10,60
14189,,312,2021-01-26 00:00:00.000,2021-01-24 00:00:00.000,1,9,60
14190,,1975,2021-01-26 00:00:00.000,2021-01-26 00:00:00.000,1,9,60
14191,,2047,2021-04-02 16:41:49.502,2021-01-26 00:00:00.000,1,12,70
14192,,2047,2021-03-30 00:00:00.000,2021-01-26 00:00:00.000,1,12,60
14193,,4871,2021-01-27 00:00:00.000,2021-01-26 00:00:00.000,1,9,60
14194,,734,2021-01-27 00:00:00.000,2021-01-26 00:00:00.000,1,19,60
14195,,5731,2021-01-27 00:00:00.000,2021-01-26 00:00:00.000,1,9,60
14196,,1,2021-02-01 00:00:00.000,2021-01-27 00:00:00.000,1,8,60
14197,,3738,2021-01-27 13:11:18.829,2021-01-27 00:00:00.000,1,19,60
14198,,1731,2021-02-01 00:00:00.000,2021-01-27 00:00:00.000,1,10,60
14199,,3364,2021-02-01 00:00:00.000,2021-01-27 00:00:00.000,1,9,60
14200,,1731,2021-01-27 13:54:24.993,2021-01-27 00:00:00.000,1,10,60
14201,,3122,2021-02-01 00:00:00.000,2021-01-27 00:00:00.000,1,9,60
14202,,734,2021-02-01 00:00:00.000,2021-01-27 00:00:00.000,1,19,60
14203,,2839,2021-01-28 15:11:40.161,2021-01-26 00:00:00.000,1,10,60
14204,,2839,2021-01-28 15:11:11.060,2021-01-26 00:00:00.000,1,10,60
14205,,2839,2021-01-28 15:10:42.023,2021-01-26 00:00:00.000,1,10,60
14206,,2839,2021-01-28 15:10:13.020,2021-01-26 00:00:00.000,1,10,60
14207,,312,2021-01-28 15:04:08.959,2021-01-26 00:00:00.000,1,9,60
14208,,2839,2021-01-28 15:12:38.396,2021-01-27 00:00:00.000,1,10,60
14209,,2839,2021-01-28 15:12:09.242,2021-01-27 00:00:00.000,1,10,60
14210,,5734,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,9,60
14211,,1731,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,10,60
14212,,559,2021-01-28 15:04:02.803,2021-01-28 00:00:00.000,1,12,60
14213,,559,2021-01-28 00:00:00.000,2021-01-28 00:00:00.000,1,12,60
14214,,1,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,8,60
14215,,920,2021-01-28 00:00:00.000,2021-01-06 00:00:00.000,8,17,60
14216,,559,2021-02-09 11:52:15.285,2021-01-28 00:00:00.000,1,12,70
14217,,920,2021-03-01 00:00:00.000,2021-01-28 00:00:00.000,8,17,60
14218,,2047,2021-02-03 00:00:00.000,2021-01-28 00:00:00.000,1,12,60
14219,,1731,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,10,60
14220,,1,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,8,60
14221,,1,2021-02-01 00:00:00.000,2021-01-29 00:00:00.000,1,8,60
14222,,920,2021-03-01 00:00:00.000,2021-01-29 00:00:00.000,8,17,60
14223,,920,2021-03-01 00:00:00.000,2021-01-29 00:00:00.000,8,17,60
14224,,2473,2021-04-01 00:00:00.000,2021-01-29 00:00:00.000,8,12,60
14225,,1,2021-02-04 00:00:00.000,2021-01-29 00:00:00.000,1,8,60
14226,,1,2021-02-01 00:00:00.000,2021-01-30 00:00:00.000,1,8,60
14227,,1731,2021-02-02 00:00:00.000,2021-01-30 00:00:00.000,1,10,60
14228,,1731,2021-02-02 00:00:00.000,2021-01-30 00:00:00.000,1,10,60
14229,,1,2021-02-01 00:00:00.000,2021-01-30 00:00:00.000,1,8,60
14230,,1,2021-02-01 00:00:00.000,2021-01-30 00:00:00.000,1,8,60
14231,,4668,2021-02-02 00:00:00.000,2021-01-30 00:00:00.000,1,9,60
14232,,1,2021-02-01 00:00:00.000,2021-01-30 00:00:00.000,1,8,60
14233,,5745,2021-02-02 00:00:00.000,2021-01-30 00:00:00.000,1,9,60
14234,,1,2021-02-01 00:00:00.000,2021-01-30 00:00:00.000,1,8,60
14235,,1,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,8,60
14236,,1,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,8,60
14237,,2604,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,9,60
14238,,1,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,8,60
14239,,1,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,8,60
14240,,1731,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,10,60
14241,,1731,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,10,60
14242,,1731,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,10,60
14243,,3966,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,19,60
14244,,734,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,19,60
14245,,734,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,19,60
14246,,734,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,19,60
14247,,1731,2021-02-02 00:00:00.000,2021-02-01 00:00:00.000,1,10,60
14248,,312,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,9,60
14249,,312,2021-02-01 00:00:00.000,2021-01-29 00:00:00.000,1,9,60
14250,,312,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,9,60
14251,,734,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,19,60
14252,,312,2021-02-01 00:00:00.000,2021-01-31 00:00:00.000,1,9,60
14253,,734,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,19,60
14254,,734,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,19,60
14255,,893,2021-02-24 00:00:00.000,2021-02-01 00:00:00.000,1,12,60
14256,,893,2021-02-24 00:00:00.000,2021-02-01 00:00:00.000,1,12,60
14257,,1,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,8,60
14258,,734,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,19,60
14259,,734,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,19,60
14260,,1,2021-02-03 00:00:00.000,2021-02-02 00:00:00.000,1,8,60
14261,,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14262,,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14263,,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14264,,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14265,,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14266,,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14267,,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14268,,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14269,,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14270,,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14271,,1731,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,10,60
14272,,5764,2021-03-05 00:00:00.000,2021-03-01 00:00:00.000,7,9,60
14273,,1,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,8,60
14274,,734,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60
14275,,2839,2021-02-02 00:00:00.000,2021-01-29 00:00:00.000,1,10,60
14276,,1,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,8,60
14277,,2839,2021-02-02 00:00:00.000,2021-01-29 00:00:00.000,1,10,60
14278,,4001,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14279,,46,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14280,,1,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,8,60
14281,,260,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,19,60
14282,,2839,2021-02-03 00:00:00.000,2021-01-31 00:00:00.000,1,10,60
14283,,2839,2021-02-03 00:00:00.000,2021-01-31 00:00:00.000,1,10,60
14284,,2425,,2021-02-03 00:00:00.000,1,12,10
14285,,3738,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,19,60
14286,,312,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,9,60
14287,,1,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,8,60
14288,,2839,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,10,60
14289,,312,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,10,60
14290,,312,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,9,60
14292,,734,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,19,60
14293,,734,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,19,60
14294,,2839,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,10,60
14295,,1,2021-04-01 00:00:00.000,2021-02-03 00:00:00.000,1,8,60
14296,,312,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,9,60
14297,,1731,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,10,60
14298,,312,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,9,60
14299,,5113,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14300,,4632,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,19,60
14301,,920,2021-03-01 00:00:00.000,2021-02-04 00:00:00.000,8,9,60
14302,,1,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,8,60
14303,,5108,,2021-02-04 00:00:00.000,1,12,85
14304,,312,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14305,,2839,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,10,60
14306,,1,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,8,60
14308,,559,,2021-02-04 00:00:00.000,1,12,85
14309,,3966,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,19,60
14310,,1,2021-02-08 00:00:00.000,2021-02-04 00:00:00.000,1,8,60
14311,,312,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14312,,1731,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,10,60
14313,,312,2021-02-05 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14314,,312,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14315,,2604,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,9,60
14316,,5773,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,19,60
14317,,3806,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,19,60
14318,,312,2021-02-05 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14319,,312,2021-02-05 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14320,,1,2021-02-05 00:00:00.000,2021-02-05 00:00:00.000,1,8,60
14321,,430,2021-02-01 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14322,,1,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,8,60
14323,,312,2021-02-05 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14325,,5270,2021-02-15 00:00:00.000,2021-02-08 00:00:00.000,1,9,60
14326,,1,2021-02-11 00:00:00.000,2021-02-08 00:00:00.000,1,8,60
14327,,1,2021-02-09 00:00:00.000,2021-02-08 00:00:00.000,1,8,60
14328,,1,2021-02-09 00:00:00.000,2021-02-08 00:00:00.000,1,8,60
14329,,3852,2021-02-09 00:00:00.000,2021-02-08 00:00:00.000,1,10,60
14330,,5783,2021-02-09 00:00:00.000,2021-02-08 00:00:00.000,1,9,60
14331,,734,2021-02-09 00:00:00.000,2021-02-08 00:00:00.000,1,19,60
14332,,5784,2021-02-11 00:00:00.000,2021-02-08 00:00:00.000,1,9,60
14333,,1,2021-02-09 00:00:00.000,2021-02-07 00:00:00.000,1,8,60
14334,,1023,2021-02-09 00:00:00.000,2021-02-07 00:00:00.000,1,9,60
14335,,1731,2021-02-11 00:00:00.000,2021-02-07 00:00:00.000,1,10,60
14336,,1731,2021-02-11 00:00:00.000,2021-02-07 00:00:00.000,1,10,60
14337,,3738,2021-02-11 00:00:00.000,2021-02-07 00:00:00.000,1,19,60
14338,,1,2021-02-19 00:00:00.000,2021-02-07 00:00:00.000,1,8,60
14339,,1,2021-02-09 00:00:00.000,2021-02-07 00:00:00.000,1,8,60
14340,,734,2021-02-09 00:00:00.000,2021-02-06 00:00:00.000,1,19,60
14341,,734,2021-02-09 00:00:00.000,2021-02-06 00:00:00.000,1,19,60
14342,,1,2021-02-09 00:00:00.000,2021-02-06 00:00:00.000,1,8,60
14343,,1,2021-02-09 00:00:00.000,2021-02-06 00:00:00.000,1,8,60
14344,,1,2021-02-09 00:00:00.000,2021-02-06 00:00:00.000,1,8,60
14345,,1731,2021-02-11 00:00:00.000,2021-02-06 00:00:00.000,1,10,60
14346,,3806,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,19,60
14347,,2604,2021-02-07 00:00:00.000,2021-02-05 00:00:00.000,1,9,60
14348,,1,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,8,60
14349,,3806,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,19,60
14350,,4424,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,19,60
14351,,5794,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,9,60
14352,,2839,2021-02-08 00:00:00.000,2021-02-08 00:00:00.000,1,9,60
14353,,2839,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,10,60
14354,,2839,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,10,60
14355,,2839,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,10,60
14356,,2839,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,10,60
14357,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14358,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14359,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14360,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14361,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14362,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14363,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14364,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14365,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14366,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14367,,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14368,,312,2021-02-05 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14369,,3065,2021-02-19 00:00:00.000,2021-02-08 00:00:00.000,1,9,60
14370,,3738,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,19,60
14371,,1,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,8,60
14372,,1731,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,10,60
14373,,430,,2021-02-05 00:00:00.000,1,1,85
14374,,1,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,8,60
14375,,1,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,8,60
14376,,734,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,19,60
14377,,1,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,8,60
14379,,3738,2021-02-25 17:11:17.800,2021-02-09 00:00:00.000,1,19,60
14380,,771,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,9,60
14381,,734,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,19,60
14382,,734,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,19,60
14383,,1,2021-02-11 00:00:00.000,2021-02-10 00:00:00.000,1,8,60
14384,,3806,2021-02-11 00:00:00.000,2021-02-10 00:00:00.000,1,19,60
14385,,1731,2021-02-11 00:00:00.000,2021-02-10 00:00:00.000,1,10,60
14386,,2425,2021-02-15 00:00:00.000,2021-02-10 00:00:00.000,1,12,60
14387,,1109,2021-02-15 00:00:00.000,2021-02-10 00:00:00.000,1,9,60
14388,,1,2021-02-12 00:00:00.000,2021-02-10 00:00:00.000,1,8,60
14389,,1,2021-02-12 00:00:00.000,2021-02-10 00:00:00.000,1,8,60
14390,,1731,2021-02-15 00:00:00.000,2021-02-10 00:00:00.000,1,10,60
14391,,734,2021-02-15 00:00:00.000,2021-02-10 00:00:00.000,1,19,60
14392,,734,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,19,60
14393,,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14394,,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14395,,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14396,,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14397,,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14398,,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14399,,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14400,,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14401,,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14402,,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14403,,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14404,,312,2021-02-11 00:00:00.000,2021-02-05 00:00:00.000,1,9,60
14405,,312,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,9,60
14406,,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14407,,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14408,,5819,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,9,60
14409,,312,2021-02-11 00:00:00.000,2021-02-10 00:00:00.000,1,9,60
14410,,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14411,,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14412,,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14413,,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14414,,1731,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,10,60
14415,,2473,2021-02-08 00:00:00.000,2021-02-11 00:00:00.000,8,12,60
14416,,2473,2021-02-08 00:00:00.000,2021-02-11 00:00:00.000,1,9,60
14417,,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60
14418,,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14419,,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14420,,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14421,,1,2021-02-12 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14422,,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14423,,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14424,,1,2021-02-12 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14425,,5828,2021-02-16 00:00:00.000,2021-02-12 00:00:00.000,1,9,60
14426,,2839,2021-02-12 00:00:00.000,2021-02-06 00:00:00.000,1,10,60
14427,,312,2021-02-12 00:00:00.000,2021-02-06 00:00:00.000,1,9,60
14428,,2839,2021-02-12 00:00:00.000,2021-02-05 00:00:00.000,1,10,60
14429,,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14430,,2473,,2021-02-12 00:00:00.000,1,9,85
14431,,1731,2021-02-16 00:00:00.000,2021-02-12 00:00:00.000,1,10,60
14432,,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14433,,2473,,2021-02-12 00:00:00.000,1,9,10
14434,,3806,2021-02-16 00:00:00.000,2021-02-12 00:00:00.000,1,19,60
14435,,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14436,,5832,2021-05-28 15:36:41.232,2021-02-12 00:00:00.000,1,9,60
14437,,1731,2021-02-16 00:00:00.000,2021-02-12 00:00:00.000,1,10,60
14438,,1,2021-02-16 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14439,,1,2021-02-16 00:00:00.000,2021-02-12 00:00:00.000,1,8,60
14440,,1,2021-02-16 00:00:00.000,2021-02-13 00:00:00.000,1,8,60
14441,,1,2021-02-16 00:00:00.000,2021-02-13 00:00:00.000,1,8,60
14442,,1,2021-02-16 00:00:00.000,2021-02-13 00:00:00.000,1,8,60
14443,,1731,2021-02-16 00:00:00.000,2021-02-13 00:00:00.000,1,10,60
14444,,1,2021-02-16 00:00:00.000,2021-02-13 00:00:00.000,1,8,60
14445,,1,,2021-02-13 00:00:00.000,1,8,85
14446,,1,2021-02-16 00:00:00.000,2021-02-13 00:00:00.000,1,8,60
14447,,1,2021-02-16 00:00:00.000,2021-02-13 00:00:00.000,1,8,60
14448,,734,2021-02-16 00:00:00.000,2021-02-13 00:00:00.000,1,19,60
14449,,734,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,19,60
14450,,1,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,8,60
14451,,1,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,8,60
14452,,1731,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,10,60
14453,,1731,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,10,60
14454,,1,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,8,60
14455,,1731,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,10,60
14456,,3852,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,10,60
14457,,1731,2021-02-16 00:00:00.000,2021-02-14 00:00:00.000,1,10,60
14458,,3738,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,1,19,60
14459,,3738,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,1,19,60
14460,,3738,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,1,19,60
14461,,3738,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,1,19,60
14462,,1,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,1,8,60
14463,,2839,2021-02-15 00:00:00.000,2021-02-08 00:00:00.000,1,10,60
14464,,312,2021-02-15 00:00:00.000,2021-02-07 00:00:00.000,1,10,60
14465,,5402,2021-02-15 00:00:00.000,2021-02-15 00:00:00.000,1,9,60
14466,,1,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,1,8,60
14467,,2839,2021-02-15 00:00:00.000,2021-02-10 00:00:00.000,1,10,60
14468,,5854,2021-03-16 00:00:00.000,2021-02-15 00:00:00.000,8,12,60
14469,,1,,2021-02-15 00:00:00.000,1,8,80
14470,,1731,2021-02-19 00:00:00.000,2021-02-15 00:00:00.000,1,10,60
14471,,312,,2021-02-15 00:00:00.000,1,9,80
14472,,734,2021-02-19 00:00:00.000,2021-02-15 00:00:00.000,1,19,60
14473,,2839,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,10,60
14474,,312,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,9,60
14475,,312,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,9,60
14476,,5924,2021-03-11 00:00:00.000,2021-02-15 00:00:00.000,6,9,60
14477,,1,2021-02-19 00:00:00.000,2021-02-15 00:00:00.000,1,8,60
14478,,1,2021-02-19 00:00:00.000,2021-02-15 00:00:00.000,1,8,60
14479,,1,2021-02-19 00:00:00.000,2021-02-15 00:00:00.000,1,8,60
14480,,1,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,8,60
14481,,1,2021-02-19 00:00:00.000,2021-02-16 00:00:00.000,1,8,60
