id,currencyId,customerId,dateCompleted,dateCreated,locationGroupId,qbClassId,statusId,sales_channel
14120,1.0,734,2021-01-21 00:00:00.000,2021-01-20 00:00:00.000,1,19,60,K
14121,1.0,734,2021-01-21 00:00:00.000,2021-01-20 00:00:00.000,1,19,60,K
14122,1.0,2538,2021-01-22 00:00:00.000,2021-01-21 00:00:00.000,1,9,60,O
14123,1.0,1,2021-01-22 00:00:00.000,2021-01-21 00:00:00.000,1,8,60,H
14124,1.0,629,2021-01-25 14:11:02.984,2021-01-21 00:00:00.000,1,9,60,O
14125,1.0,1,2021-01-22 00:00:00.000,2021-01-21 00:00:00.000,1,8,60,H
14126,1.0,3188,2021-01-21 00:00:00.000,2021-01-21 00:00:00.000,1,18,60,R
14127,1.0,1,2021-01-22 00:00:00.000,2021-01-21 00:00:00.000,1,8,60,H
14128,1.0,1731,2021-01-25 14:12:43.624,2021-01-21 00:00:00.000,1,10,60,G
14129,1.0,3806,2021-01-25 14:13:13.790,2021-01-21 00:00:00.000,1,19,60,N
14130,1.0,1,2021-01-22 00:00:00.000,2021-01-21 00:00:00.000,1,8,60,H
14131,1.0,5708,2021-01-25 14:15:52.375,2021-01-22 00:00:00.000,1,9,60,O
14132,1.0,661,2021-01-25 14:15:42.264,2021-01-22 00:00:00.000,1,9,60,O
14133,1.0,1,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000,1,8,60,H
14134,1.0,3738,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000,1,19,60,C
14135,1.0,48,2021-01-25 14:11:14.406,2021-01-22 00:00:00.000,1,9,60,O
14136,1.0,1,2021-01-25 14:13:22.330,2021-01-22 00:00:00.000,1,8,60,H
14137,1.0,5712,2021-01-15 00:00:00.000,2021-01-15 00:00:00.000,1,9,60,O
14138,1.0,734,2021-01-25 14:11:34.468,2021-01-22 00:00:00.000,1,19,60,K
14139,1.0,734,2021-01-25 14:11:25.780,2021-01-22 00:00:00.000,1,19,60,K
14140,1.0,734,2021-01-25 14:11:42.812,2021-01-22 00:00:00.000,1,19,60,K
14141,1.0,1,2021-01-25 14:13:33.170,2021-01-22 00:00:00.000,1,8,60,H
14142,1.0,2,2021-02-18 00:00:00.000,2021-01-22 00:00:00.000,8,12,60,P
14143,1.0,5714,2021-01-27 00:00:00.000,2021-01-22 00:00:00.000,1,9,60,O
14145,1.0,126,2021-01-27 00:00:00.000,2021-01-22 00:00:00.000,1,9,60,O
14146,1.0,312,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000,1,9,60,F
14147,1.0,5715,2021-02-15 00:00:00.000,2021-01-22 00:00:00.000,8,9,60,O
14148,1.0,5716,2021-01-27 00:00:00.000,2021-01-22 00:00:00.000,1,9,60,O
14149,1.0,5717,2021-01-27 00:00:00.000,2021-01-22 00:00:00.000,1,9,60,O
14150,1.0,3966,2021-01-25 14:11:51.478,2021-01-23 00:00:00.000,1,19,60,K
14151,1.0,1,2021-01-25 14:13:43.405,2021-01-23 00:00:00.000,1,8,60,H
14152,1.0,1,2021-01-25 14:14:04.467,2021-01-23 00:00:00.000,1,8,60,H
14153,1.0,1,2021-01-25 14:13:53.824,2021-01-23 00:00:00.000,1,8,60,H
14154,1.0,1,2021-01-25 14:14:14.827,2021-01-23 00:00:00.000,1,8,60,H
14155,1.0,1731,2021-01-25 14:13:03.704,2021-01-23 00:00:00.000,1,10,60,G
14156,1.0,1,2021-01-25 14:14:25.577,2021-01-24 00:00:00.000,1,8,60,H
14157,1.0,1,2021-01-25 14:14:36.358,2021-01-24 00:00:00.000,1,8,60,H
14158,1.0,734,2021-01-25 14:12:00.249,2021-01-24 00:00:00.000,1,19,60,K
14159,1.0,734,2021-01-25 14:12:08.124,2021-01-24 00:00:00.000,1,19,60,K
14160,1.0,734,2021-01-25 14:12:16.671,2021-01-24 00:00:00.000,1,19,60,K
14162,1.0,1,2021-01-25 14:14:46.493,2021-01-24 00:00:00.000,1,8,60,H
14163,1.0,1,2021-01-25 14:14:57.077,2021-01-24 00:00:00.000,1,8,60,H
14164,1.0,1,2021-01-25 14:15:07.530,2021-01-24 00:00:00.000,1,8,60,H
14165,1.0,3806,2021-01-25 00:00:00.000,2021-01-24 00:00:00.000,1,19,60,N
14166,1.0,1,2021-01-25 14:15:18.202,2021-01-24 00:00:00.000,1,8,60,H
14167,1.0,734,2021-01-25 14:12:25.182,2021-01-24 00:00:00.000,1,19,60,K
14168,1.0,1731,2021-01-25 14:12:53.649,2021-01-24 00:00:00.000,1,10,60,G
14169,1.0,734,2021-02-01 00:00:00.000,2021-01-24 00:00:00.000,1,19,60,K
14170,1.0,4453,2021-01-25 14:12:33.624,2021-01-24 00:00:00.000,1,19,60,K
14172,1.0,1,2021-01-25 14:15:29.123,2021-01-25 00:00:00.000,1,8,60,H
14173,1.0,619,2021-02-26 17:06:40.605,2021-01-25 00:00:00.000,1,9,60,O
14174,1.0,734,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,19,60,K
14175,1.0,1511,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,9,60,O
14176,1.0,1,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,8,60,H
14177,1.0,1,2021-01-29 15:14:29.411,2021-01-25 16:26:53.607,1,8,60,H
14178,1.0,1,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,8,60,H
14179,1.0,734,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,19,60,K
14180,1.0,1,2021-01-26 00:00:00.000,2021-01-25 00:00:00.000,1,8,60,H
14181,1.0,734,2021-01-27 00:00:00.000,2021-01-25 00:00:00.000,1,19,60,K
14182,1.0,1731,2021-01-27 00:00:00.000,2021-01-26 00:00:00.000,1,10,60,G
14183,1.0,3806,2021-01-28 15:12:48.365,2021-01-26 00:00:00.000,1,19,60,N
14184,1.0,3065,2021-02-03 00:00:00.000,2021-01-26 00:00:00.000,1,9,60,O
14185,1.0,312,2021-01-26 00:00:00.000,2021-01-22 00:00:00.000,1,9,60,F
14186,1.0,2839,2021-01-26 00:00:00.000,2021-01-24 00:00:00.000,1,10,60,I
14187,1.0,2839,2021-01-26 00:00:00.000,2021-01-23 00:00:00.000,1,10,60,I
14188,1.0,2839,2021-01-26 00:00:00.000,2021-01-22 00:00:00.000,1,10,60,I
14189,1.0,312,2021-01-26 00:00:00.000,2021-01-24 00:00:00.000,1,9,60,F
14190,1.0,1975,2021-01-26 00:00:00.000,2021-01-26 00:00:00.000,1,9,60,O
14191,1.0,2047,2021-04-02 16:41:49.502,2021-01-26 00:00:00.000,1,12,70,P
14192,1.0,2047,2021-03-30 00:00:00.000,2021-01-26 00:00:00.000,1,12,60,P
14193,1.0,4871,2021-01-27 00:00:00.000,2021-01-26 00:00:00.000,1,9,60,O
14194,1.0,734,2021-01-27 00:00:00.000,2021-01-26 00:00:00.000,1,19,60,K
14195,1.0,5731,2021-01-27 00:00:00.000,2021-01-26 00:00:00.000,1,9,60,O
14196,1.0,1,2021-02-01 00:00:00.000,2021-01-27 00:00:00.000,1,8,60,H
14197,1.0,3738,2021-01-27 13:11:18.829,2021-01-27 00:00:00.000,1,19,60,C
14198,1.0,1731,2021-02-01 00:00:00.000,2021-01-27 00:00:00.000,1,10,60,G
14199,1.0,3364,2021-02-01 00:00:00.000,2021-01-27 00:00:00.000,1,9,60,O
14200,1.0,1731,2021-01-27 13:54:24.993,2021-01-27 00:00:00.000,1,10,60,G
14201,1.0,3122,2021-02-01 00:00:00.000,2021-01-27 00:00:00.000,1,9,60,O
14202,1.0,734,2021-02-01 00:00:00.000,2021-01-27 00:00:00.000,1,19,60,K
14203,1.0,2839,2021-01-28 15:11:40.161,2021-01-26 00:00:00.000,1,10,60,I
14204,1.0,2839,2021-01-28 15:11:11.060,2021-01-26 00:00:00.000,1,10,60,I
14205,1.0,2839,2021-01-28 15:10:42.023,2021-01-26 00:00:00.000,1,10,60,I
14206,1.0,2839,2021-01-28 15:10:13.020,2021-01-26 00:00:00.000,1,10,60,I
14207,1.0,312,2021-01-28 15:04:08.959,2021-01-26 00:00:00.000,1,9,60,F
14208,1.0,2839,2021-01-28 15:12:38.396,2021-01-27 00:00:00.000,1,10,60,I
14209,1.0,2839,2021-01-28 15:12:09.242,2021-01-27 00:00:00.000,1,10,60,I
14210,1.0,5734,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,9,60,O
14211,1.0,1731,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,10,60,G
14212,1.0,559,2021-01-28 15:04:02.803,2021-01-28 00:00:00.000,1,12,60,P
14213,1.0,559,2021-01-28 00:00:00.000,2021-01-28 00:00:00.000,1,12,60,P
14214,1.0,1,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,8,60,H
14215,1.0,920,2021-01-28 00:00:00.000,2021-01-06 00:00:00.000,8,17,60,P
14216,1.0,559,2021-02-09 11:52:15.285,2021-01-28 00:00:00.000,1,12,70,P
14217,1.0,920,2021-03-01 00:00:00.000,2021-01-28 00:00:00.000,8,17,60,P
14218,1.0,2047,2021-02-03 00:00:00.000,2021-01-28 00:00:00.000,1,12,60,P
14219,1.0,1731,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,10,60,G
14220,1.0,1,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,8,60,H
14221,1.0,1,2021-02-01 00:00:00.000,2021-01-29 00:00:00.000,1,8,60,H
14222,1.0,920,2021-03-01 00:00:00.000,2021-01-29 00:00:00.000,8,17,60,P
14223,1.0,920,2021-03-01 00:00:00.000,2021-01-29 00:00:00.000,8,17,60,P
14224,1.0,2473,2021-04-01 00:00:00.000,2021-01-29 00:00:00.000,8,12,60,P
14225,1.0,1,2021-02-04 00:00:00.000,2021-01-29 00:00:00.000,1,8,60,H
14226,1.0,1,2021-02-01 00:00:00.000,2021-01-30 00:00:00.000,1,8,60,H
14227,1.0,1731,2021-02-02 00:00:00.000,2021-01-30 00:00:00.000,1,10,60,G
14228,1.0,1731,2021-02-02 00:00:00.000,2021-01-30 00:00:00.000,1,10,60,G
14229,1.0,1,2021-02-01 00:00:00.000,2021-01-30 00:00:00.000,1,8,60,H
14230,1.0,1,2021-02-01 00:00:00.000,2021-01-30 00:00:00.000,1,8,60,H
14231,1.0,4668,2021-02-02 00:00:00.000,2021-01-30 00:00:00.000,1,9,60,O
14232,1.0,1,2021-02-01 00:00:00.000,2021-01-30 00:00:00.000,1,8,60,H
14233,1.0,5745,2021-02-02 00:00:00.000,2021-01-30 00:00:00.000,1,9,60,O
14234,1.0,1,2021-02-01 00:00:00.000,2021-01-30 00:00:00.000,1,8,60,H
14235,1.0,1,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,8,60,H
14236,1.0,1,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,8,60,H
14237,1.0,2604,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,9,60,O
14238,1.0,1,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,8,60,H
14239,1.0,1,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,8,60,H
14240,1.0,1731,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,10,60,G
14241,1.0,1731,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,10,60,G
14242,1.0,1731,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,10,60,G
14243,1.0,3966,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,19,60,K
14244,1.0,734,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,19,60,K
14245,1.0,734,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,19,60,K
14246,1.0,734,2021-02-02 00:00:00.000,2021-01-31 00:00:00.000,1,19,60,K
14247,1.0,1731,2021-02-02 00:00:00.000,2021-02-01 00:00:00.000,1,10,60,G
14248,1.0,312,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,9,60,F
14249,1.0,312,2021-02-01 00:00:00.000,2021-01-29 00:00:00.000,1,9,60,F
14250,1.0,312,2021-02-01 00:00:00.000,2021-01-28 00:00:00.000,1,9,60,F
14251,1.0,734,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,19,60,K
14252,1.0,312,2021-02-01 00:00:00.000,2021-01-31 00:00:00.000,1,9,60,F
14253,1.0,734,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,19,60,K
14254,1.0,734,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,19,60,K
14255,1.0,893,2021-02-24 00:00:00.000,2021-02-01 00:00:00.000,1,12,60,P
14256,1.0,893,2021-02-24 00:00:00.000,2021-02-01 00:00:00.000,1,12,60,P
14257,1.0,1,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,8,60,H
14258,1.0,734,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,19,60,K
14259,1.0,734,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,19,60,K
14260,1.0,1,2021-02-03 00:00:00.000,2021-02-02 00:00:00.000,1,8,60,H
14261,1.0,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,C
14262,1.0,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,C
14263,1.0,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,C
14264,1.0,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,C
14265,1.0,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,C
14266,1.0,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,C
14267,1.0,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,C
14268,1.0,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,C
14269,1.0,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,C
14270,1.0,3738,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,C
14271,1.0,1731,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,10,60,G
14272,1.0,5764,2021-03-05 00:00:00.000,2021-03-01 00:00:00.000,7,9,60,O
14273,1.0,1,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,8,60,H
14274,1.0,734,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,19,60,K
14275,1.0,2839,2021-02-02 00:00:00.000,2021-01-29 00:00:00.000,1,10,60,I
14276,1.0,1,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,8,60,H
14277,1.0,2839,2021-02-02 00:00:00.000,2021-01-29 00:00:00.000,1,10,60,I
14278,1.0,4001,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,O
14279,1.0,46,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,O
14280,1.0,1,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,8,60,H
14281,1.0,260,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,19,60,K
14282,1.0,2839,2021-02-03 00:00:00.000,2021-01-31 00:00:00.000,1,10,60,I
14283,1.0,2839,2021-02-03 00:00:00.000,2021-01-31 00:00:00.000,1,10,60,I
14285,1.0,3738,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,19,60,C
14286,1.0,312,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,9,60,F
14287,1.0,1,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,8,60,H
14288,1.0,2839,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,10,60,I
14289,1.0,312,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,10,60,F
14290,1.0,312,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,9,60,F
14292,1.0,734,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,19,60,K
14293,1.0,734,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,19,60,K
14294,1.0,2839,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,10,60,I
14295,1.0,1,2021-04-01 00:00:00.000,2021-02-03 00:00:00.000,1,8,60,H
14296,1.0,312,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,9,60,F
14297,1.0,1731,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,10,60,G
14298,1.0,312,2021-02-03 00:00:00.000,2021-02-01 00:00:00.000,1,9,60,F
14299,1.0,5113,2021-02-05 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,O
14300,1.0,4632,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,19,60,K
14301,1.0,920,2021-03-01 00:00:00.000,2021-02-04 00:00:00.000,8,9,60,O
14302,1.0,1,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,8,60,H
14304,1.0,312,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,F
14305,1.0,2839,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,10,60,I
14306,1.0,1,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,8,60,H
14309,1.0,3966,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,19,60,K
14310,1.0,1,2021-02-08 00:00:00.000,2021-02-04 00:00:00.000,1,8,60,H
14311,1.0,312,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,F
14312,1.0,1731,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,10,60,G
14313,1.0,312,2021-02-05 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,F
14314,1.0,312,2021-02-04 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,F
14315,1.0,2604,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,9,60,O
14316,1.0,5773,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,19,60,K
14317,1.0,3806,2021-02-05 00:00:00.000,2021-02-04 00:00:00.000,1,19,60,N
14318,1.0,312,2021-02-05 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,F
14319,1.0,312,2021-02-05 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,F
14320,1.0,1,2021-02-05 00:00:00.000,2021-02-05 00:00:00.000,1,8,60,H
14321,1.0,430,2021-02-01 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,O
14322,1.0,1,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,8,60,H
14323,1.0,312,2021-02-05 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,F
14325,1.0,5270,2021-02-15 00:00:00.000,2021-02-08 00:00:00.000,1,9,60,O
14326,1.0,1,2021-02-11 00:00:00.000,2021-02-08 00:00:00.000,1,8,60,H
14327,1.0,1,2021-02-09 00:00:00.000,2021-02-08 00:00:00.000,1,8,60,H
14328,1.0,1,2021-02-09 00:00:00.000,2021-02-08 00:00:00.000,1,8,60,H
14330,1.0,5783,2021-02-09 00:00:00.000,2021-02-08 00:00:00.000,1,9,60,O
14331,1.0,734,2021-02-09 00:00:00.000,2021-02-08 00:00:00.000,1,19,60,K
14332,1.0,5784,2021-02-11 00:00:00.000,2021-02-08 00:00:00.000,1,9,60,O
14333,1.0,1,2021-02-09 00:00:00.000,2021-02-07 00:00:00.000,1,8,60,H
14334,1.0,1023,2021-02-09 00:00:00.000,2021-02-07 00:00:00.000,1,9,60,O
14335,1.0,1731,2021-02-11 00:00:00.000,2021-02-07 00:00:00.000,1,10,60,G
14336,1.0,1731,2021-02-11 00:00:00.000,2021-02-07 00:00:00.000,1,10,60,G
14337,1.0,3738,2021-02-11 00:00:00.000,2021-02-07 00:00:00.000,1,19,60,C
14338,1.0,1,2021-02-19 00:00:00.000,2021-02-07 00:00:00.000,1,8,60,H
14339,1.0,1,2021-02-09 00:00:00.000,2021-02-07 00:00:00.000,1,8,60,H
14340,1.0,734,2021-02-09 00:00:00.000,2021-02-06 00:00:00.000,1,19,60,K
14341,1.0,734,2021-02-09 00:00:00.000,2021-02-06 00:00:00.000,1,19,60,K
14342,1.0,1,2021-02-09 00:00:00.000,2021-02-06 00:00:00.000,1,8,60,H
14343,1.0,1,2021-02-09 00:00:00.000,2021-02-06 00:00:00.000,1,8,60,H
14344,1.0,1,2021-02-09 00:00:00.000,2021-02-06 00:00:00.000,1,8,60,H
14345,1.0,1731,2021-02-11 00:00:00.000,2021-02-06 00:00:00.000,1,10,60,G
14346,1.0,3806,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,19,60,N
14347,1.0,2604,2021-02-07 00:00:00.000,2021-02-05 00:00:00.000,1,9,60,O
14348,1.0,1,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,8,60,H
14349,1.0,3806,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,19,60,N
14350,1.0,4424,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,19,60,K
14351,1.0,5794,2021-02-08 00:00:00.000,2021-02-05 00:00:00.000,1,9,60,O
14352,1.0,2839,2021-02-08 00:00:00.000,2021-02-08 00:00:00.000,1,9,60,O
14353,1.0,2839,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,10,60,I
14354,1.0,2839,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,10,60,I
14355,1.0,2839,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,10,60,I
14356,1.0,2839,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,10,60,I
14357,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14358,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14359,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14360,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14361,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14362,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14363,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14364,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14365,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14366,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14367,1.0,312,2021-02-08 00:00:00.000,2021-02-03 00:00:00.000,1,9,60,F
14368,1.0,312,2021-02-05 00:00:00.000,2021-02-02 00:00:00.000,1,9,60,F
14369,1.0,3065,2021-02-19 00:00:00.000,2021-02-08 00:00:00.000,1,9,60,O
14370,1.0,3738,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,19,60,C
14371,1.0,1,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,8,60,H
14372,1.0,1731,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,10,60,G
14374,1.0,1,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,8,60,H
14375,1.0,1,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,8,60,H
14376,1.0,734,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,19,60,K
14377,1.0,1,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,8,60,H
14379,1.0,3738,2021-02-25 17:11:17.800,2021-02-09 00:00:00.000,1,19,60,C
14380,1.0,771,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,9,60,O
14381,1.0,734,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,19,60,K
14382,1.0,734,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,19,60,K
14383,1.0,1,2021-02-11 00:00:00.000,2021-02-10 00:00:00.000,1,8,60,H
14384,1.0,3806,2021-02-11 00:00:00.000,2021-02-10 00:00:00.000,1,19,60,N
14385,1.0,1731,2021-02-11 00:00:00.000,2021-02-10 00:00:00.000,1,10,60,G
14386,1.0,2425,2021-02-15 00:00:00.000,2021-02-10 00:00:00.000,1,12,60,P
14387,1.0,1109,2021-02-15 00:00:00.000,2021-02-10 00:00:00.000,1,9,60,O
14388,1.0,1,2021-02-12 00:00:00.000,2021-02-10 00:00:00.000,1,8,60,H
14389,1.0,1,2021-02-12 00:00:00.000,2021-02-10 00:00:00.000,1,8,60,H
14390,1.0,1731,2021-02-15 00:00:00.000,2021-02-10 00:00:00.000,1,10,60,G
14391,1.0,734,2021-02-15 00:00:00.000,2021-02-10 00:00:00.000,1,19,60,K
14392,1.0,734,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,19,60,K
14393,1.0,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14394,1.0,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14395,1.0,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14396,1.0,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14397,1.0,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14398,1.0,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14399,1.0,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14400,1.0,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14401,1.0,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14402,1.0,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14403,1.0,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14404,1.0,312,2021-02-11 00:00:00.000,2021-02-05 00:00:00.000,1,9,60,F
14405,1.0,312,2021-02-11 00:00:00.000,2021-02-09 00:00:00.000,1,9,60,F
14406,1.0,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14407,1.0,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14408,1.0,5819,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,9,60,O
14409,1.0,312,2021-02-11 00:00:00.000,2021-02-10 00:00:00.000,1,9,60,F
14410,1.0,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14411,1.0,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14412,1.0,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14413,1.0,1,2021-02-12 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14414,1.0,1731,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,10,60,G
14415,1.0,2473,2021-02-08 00:00:00.000,2021-02-11 00:00:00.000,8,12,60,P
14416,1.0,2473,2021-02-08 00:00:00.000,2021-02-11 00:00:00.000,1,9,60,O
14417,1.0,1,2021-02-15 00:00:00.000,2021-02-11 00:00:00.000,1,8,60,H
14418,1.0,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60,H
14419,1.0,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60,H
14420,1.0,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60,H
14421,1.0,1,2021-02-12 00:00:00.000,2021-02-12 00:00:00.000,1,8,60,H
14422,1.0,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60,H
14423,1.0,1,2021-02-15 00:00:00.000,2021-02-12 00:00:00.000,1,8,60,H
14424,1.0,1,2021-02-12 00:00:00.000,2021-02-12 00:00:00.000,1,8,60,H
14425,1.0,5828,2021-02-16 00:00:00.000,2021-02-12 00:00:00.000,1,9,60,O
